account_id,account_type,balance
A001,Checking,5000
A002,Savings,12000
A003,Checking,8000
A004,Savings,15000
A005,Checking,10000
A006,Savings,14000
A007,Checking,7500
A008,Savings,18000
A009,Checking,6500
A010,Savings,16000
A011,Checking,8500
A012,Savings,20000
A013,Checking,7000
A014,Savings,22000
A015,Checking,11000
A016,Savings,19000
A017,Checking,10500
A018,Savings,25000
A019,Checking,9500
A020,Savings,21000
A021,Checking,12000
A022,Savings,23000
A023,Checking,10000
A024,Savings,24000
A025,Checking,11500
A026,Savings,26000
A027,Checking,13000
A028,Savings,27000
A029,Checking,12500
A030,Savings,28000
A031,Checking,13500
A032,Savings,29000
A033,Checking,14000
A034,Savings,30000
A035,Checking,14500
A036,Savings,31000
A037,Checking,15000
A038,Savings,32000
A039,Checking,15500
A040,Savings,33000
A041,Checking,16000
A042,Savings,34000
A043,Checking,16500
A044,Savings,35000
A045,Checking,17000
A046,Savings,36000
A047,Checking,17500
A048,Savings,37000
A049,Checking,18000
A050,Savings,38000
