account_id,transaction_id,transaction_date,amount
A001,T001,01-10-2024,200
A001,T002,03-10-2024,450
A001,T003,05-10-2024,150
A002,T004,06-10-2024,300
A002,T005,07-10-2024,120
A003,T006,08-10-2024,500
A003,T007,10-10-2024,800
A004,T008,11-10-2024,250
A005,T009,12-10-2024,900
A005,T010,13-10-2024,320
A006,T011,14-10-2024,430
A007,T012,15-10-2024,700
A008,T013,16-10-2024,600
A009,T014,17-10-2024,820
A010,T015,18-10-2024,410
A011,T016,19-10-2024,550
A012,T017,20-10-2024,760
A013,T018,21-10-2024,380
A014,T019,22-10-2024,670
A015,T020,23-10-2024,490
A016,T021,24-10-2024,200
A017,T022,25-10-2024,560
A018,T023,26-10-2024,300
A019,T024,27-10-2024,230
A020,T025,28-10-2024,420
A021,T026,29-10-2024,620
A022,T027,30-10-2024,760
A023,T028,31-10-2024,490
A024,T029,01-11-2024,510
A025,T030,02-11-2024,340
A026,T031,03-11-2024,700
A027,T032,04-11-2024,420
A028,T033,05-11-2024,280
A029,T034,06-11-2024,390
A030,T035,07-11-2024,470
A031,T036,08-11-2024,340
A032,T037,09-11-2024,560
A033,T038,10-11-2024,310
A034,T039,11-11-2024,650
A035,T040,12-11-2024,780
A036,T041,13-11-2024,500
A037,T042,14-11-2024,300
A038,T043,15-11-2024,800
A039,T044,16-11-2024,620
A040,T045,17-11-2024,220
A041,T046,18-11-2024,900
A042,T047,19-11-2024,450
A043,T048,20-11-2024,760
A044,T049,21-11-2024,330
A045,T050,22-11-2024,400
A046,T051,23-11-2024,540
A047,T052,24-11-2024,680
A048,T053,25-11-2024,270
A049,T054,26-11-2024,490
A050,T055,27-11-2024,370
